lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,label
0.5926519632339478,0.3622569441795349,-0.11534853279590607,0.6324834227561951,0.7302296161651611,-0.11475183814764023,0.6501442193984985,0.7868801951408386,-0.0750562995672226,0.6354685425758362,0.6683042645454407,-0.09755066782236099,0.6601930856704712,0.8651330471038818,-1.6507418365563353e-07,move
0.5927268266677856,0.3604072034358978,-0.1197940930724144,0.6324789524078369,0.7287893295288086,-0.11701454967260361,0.6500834822654724,0.7864288091659546,-0.0758199617266655,0.6352712512016296,0.667672872543335,-0.09970546513795853,0.6608648300170898,0.8648584485054016,-1.6012489822969656e-07,move
0.5932419300079346,0.3610648214817047,-0.11826805770397186,0.6327947974205017,0.7285710573196411,-0.11600365489721298,0.6505559682846069,0.7846775650978088,-0.07592667639255524,0.6357530355453491,0.6679083108901978,-0.09813651442527771,0.6599284410476685,0.863198459148407,-1.6953957526766317e-07,move
0.5937881469726562,0.3592210114002228,-0.12101636081933975,0.634017288684845,0.7279192209243774,-0.1184481829404831,0.6504459977149963,0.7860101461410522,-0.0761803388595581,0.6361758708953857,0.6689812541007996,-0.09916625916957855,0.66078782081604,0.8640325665473938,-1.4978988360780932e-07,move
0.5948421955108643,0.3606729209423065,-0.11863232403993607,0.6332240700721741,0.7295866012573242,-0.11765991151332855,0.649043083190918,0.789232611656189,-0.0765993595123291,0.6352691054344177,0.66883385181427,-0.09901510179042816,0.659874439239502,0.865415632724762,-1.5860938162859384e-07,move
0.5968478322029114,0.35988983511924744,-0.12024374306201935,0.6317961812019348,0.7318586707115173,-0.11723968386650085,0.6487257480621338,0.7882372140884399,-0.07604759931564331,0.6342836618423462,0.6698983907699585,-0.09919227659702301,0.6587426066398621,0.864948034286499,-1.699904572660671e-07,move
0.5962963700294495,0.3604517877101898,-0.12097690999507904,0.6326276063919067,0.7325453758239746,-0.11747021973133087,0.6492430567741394,0.7885623574256897,-0.07549616694450378,0.6349900960922241,0.6693391799926758,-0.09953375905752182,0.6597304344177246,0.8649523854255676,-1.6226491084125882e-07,move
0.5976646542549133,0.35980069637298584,-0.11633814126253128,0.6285054683685303,0.7333245277404785,-0.11459369957447052,0.6470683217048645,0.7887399196624756,-0.07509202510118484,0.6348072290420532,0.6705170273780823,-0.09335636347532272,0.6569980978965759,0.8655107021331787,-1.8805192780746438e-07,move
0.5973029136657715,0.36021730303764343,-0.11344511061906815,0.6277543902397156,0.7326047420501709,-0.11492139101028442,0.6452436447143555,0.7920413017272949,-0.07617012411355972,0.6329988837242126,0.665890097618103,-0.09373801946640015,0.6563498973846436,0.8690022826194763,-1.6726842488878901e-07,move
0.5947694182395935,0.3626477122306824,-0.1140286847949028,0.6224649548530579,0.7435258626937866,-0.112868532538414,0.6406844258308411,0.7967455387115479,-0.07554122805595398,0.6303821206092834,0.6722360253334045,-0.09210102260112762,0.6533307433128357,0.8723559379577637,-2.0379057730224304e-07,move
0.5904339551925659,0.36453208327293396,-0.11867412179708481,0.614606499671936,0.7488781213760376,-0.11319369822740555,0.6365286707878113,0.7941802740097046,-0.07521040737628937,0.6246174573898315,0.6766833066940308,-0.09393931180238724,0.6498047709465027,0.8735736012458801,-2.373814993461565e-07,move
0.5826330184936523,0.371166855096817,-0.11042524874210358,0.5969628095626831,0.7663437128067017,-0.10558701306581497,0.6252701878547668,0.8002241849899292,-0.0682370513677597,0.6111862659454346,0.6814157962799072,-0.08870559185743332,0.6400651931762695,0.8767080307006836,-2.6513833972785505e-07,move
0.5739784240722656,0.37597277760505676,-0.10662040114402771,0.5905099511146545,0.771377682685852,-0.1024610623717308,0.6196367144584656,0.8046784400939941,-0.0654236376285553,0.6001957058906555,0.6821276545524597,-0.08754119277000427,0.6319689154624939,0.8784504532814026,-2.713764786221873e-07,move
0.5608997344970703,0.380409836769104,-0.10331898927688599,0.5843602418899536,0.7716269493103027,-0.10046328604221344,0.6100395321846008,0.8077942728996277,-0.06587707251310349,0.5901416540145874,0.6855605244636536,-0.08664120733737946,0.6239777207374573,0.8775932788848877,-2.9429733672259317e-07,move
0.547192394733429,0.3804514408111572,-0.10709665715694427,0.5811227560043335,0.7760019898414612,-0.10294076055288315,0.6054938435554504,0.8105664253234863,-0.06642267853021622,0.5824869871139526,0.6870397329330444,-0.09090684354305267,0.6223564743995667,0.8819789886474609,-3.129845254079555e-07,move
0.5344178676605225,0.385806679725647,-0.10529778897762299,0.5785115957260132,0.7749048471450806,-0.0991501435637474,0.6053899526596069,0.8049956560134888,-0.06343762576580048,0.5811329483985901,0.6904463171958923,-0.08826818317174911,0.6226464509963989,0.8834033608436584,-3.3589944337109046e-07,move
0.5313213467597961,0.3852733373641968,-0.10383134335279465,0.5775742530822754,0.7767813801765442,-0.09990408271551132,0.6061955094337463,0.80601966381073,-0.06308493763208389,0.5823378562927246,0.6870721578598022,-0.09038365632295609,0.6226285099983215,0.883799135684967,-3.2671653116267407e-07,move
0.523629903793335,0.3903706967830658,-0.1056855320930481,0.5799757838249207,0.7744534611701965,-0.09837464243173599,0.6049981713294983,0.8034353256225586,-0.06177743524312973,0.5777148008346558,0.6865339875221252,-0.09269805997610092,0.6273068785667419,0.8850206136703491,-3.316067136438505e-07,move
0.5168088674545288,0.3922179341316223,-0.10035741329193115,0.5804076790809631,0.7735165357589722,-0.09954380989074707,0.6064450144767761,0.805076539516449,-0.06438495218753815,0.5774775147438049,0.6725552082061768,-0.09124603122472763,0.6258917450904846,0.8816960453987122,-3.262327936681686e-07,move
0.5174086093902588,0.3909382224082947,-0.09601593762636185,0.5830591320991516,0.7690985798835754,-0.09695930778980255,0.6080640554428101,0.8035066723823547,-0.0634760633111,0.5846249461174011,0.670121967792511,-0.08715865761041641,0.6287690997123718,0.8819406628608704,-3.2377440106756694e-07,move
0.5238848328590393,0.38946533203125,-0.0977257564663887,0.5855724215507507,0.76348477602005,-0.09759137034416199,0.6118960976600647,0.7976206541061401,-0.0641120970249176,0.5875588059425354,0.6690856218338013,-0.08879899233579636,0.6332231760025024,0.8784457445144653,-3.253901752486854e-07,move
0.5310029983520508,0.386682391166687,-0.09571487456560135,0.5895171165466309,0.7589297890663147,-0.09653843194246292,0.6172626614570618,0.7925733327865601,-0.06376365572214127,0.5946102142333984,0.6674386858940125,-0.08843714743852615,0.635901927947998,0.8738877773284912,-3.063621818455431e-07,move
0.538217306137085,0.3810586929321289,-0.10165780782699585,0.5922105312347412,0.7546133995056152,-0.10073205083608627,0.6209955215454102,0.7918150424957275,-0.06724320352077484,0.5996338129043579,0.6679367423057556,-0.09090781211853027,0.6372960209846497,0.8733332753181458,-2.805882388656755e-07,move
0.5508673191070557,0.3758879601955414,-0.10426575690507889,0.6011443734169006,0.7488808631896973,-0.10575859993696213,0.6273753643035889,0.7920106649398804,-0.07029339671134949,0.6075223088264465,0.667100191116333,-0.0962347760796547,0.6456271409988403,0.8740607500076294,-2.1067829436560714e-07,move
0.5689954161643982,0.36831802129745483,-0.12080097198486328,0.6080030798912048,0.7396742105484009,-0.113255575299263,0.6325036287307739,0.7858759760856628,-0.07323835790157318,0.6174458861351013,0.6616332530975342,-0.10139279067516327,0.6522999405860901,0.8705182075500488,-1.995237397522942e-07,move
0.5717499256134033,0.36804744601249695,-0.1125776618719101,0.6135402321815491,0.7237200140953064,-0.11271492391824722,0.6348621249198914,0.7851462960243225,-0.07754814624786377,0.62102210521698,0.659173309803009,-0.10526642948389053,0.6524487137794495,0.8680296540260315,-1.2929962167618214e-07,move
0.5770860910415649,0.364664226770401,-0.1169920340180397,0.6163241863250732,0.7157494425773621,-0.11648401618003845,0.6361773014068604,0.783299446105957,-0.07981517165899277,0.6247053742408752,0.6566163897514343,-0.10615763813257217,0.6545203924179077,0.8643217086791992,-1.1096596352899724e-07,move
0.5829240083694458,0.36233046650886536,-0.11912886053323746,0.618921160697937,0.7176600694656372,-0.11657632887363434,0.6377595067024231,0.7833898067474365,-0.08054614812135696,0.6271191239356995,0.6536971926689148,-0.10506235063076019,0.6546106338500977,0.8619554042816162,-1.3133058018865995e-07,move
0.589855432510376,0.36016929149627686,-0.11936630308628082,0.6242055892944336,0.7135202884674072,-0.11691834777593613,0.6418868899345398,0.7786821126937866,-0.08079015463590622,0.6308718323707581,0.655388355255127,-0.10555162280797958,0.6561419367790222,0.8590547442436218,-1.3118520314492343e-07,move
0.5956953763961792,0.36052167415618896,-0.11743500828742981,0.6272491216659546,0.7115259766578674,-0.11585019528865814,0.6461564898490906,0.7771265506744385,-0.07912018895149231,0.6358576416969299,0.6536552309989929,-0.10344529151916504,0.6579805612564087,0.8589386940002441,-1.3384195085563988e-07,move
0.6096230149269104,0.3578914701938629,-0.11773759126663208,0.6316174268722534,0.7105913162231445,-0.11273180693387985,0.6577973961830139,0.7696872353553772,-0.07515700906515121,0.646560549736023,0.6416575908660889,-0.10248766094446182,0.6650412678718567,0.8537752032279968,-1.7222045300968603e-07,move
0.6256470680236816,0.353783518075943,-0.11703582853078842,0.6423659920692444,0.7053654789924622,-0.11135558038949966,0.6688153147697449,0.7644129395484924,-0.07312462478876114,0.6632565259933472,0.6336631178855896,-0.1003255695104599,0.6749534010887146,0.8533313274383545,-1.5728132041203935e-07,move
0.6464122533798218,0.349662721157074,-0.11255650222301483,0.6567818522453308,0.6930015683174133,-0.1095205694437027,0.6813145875930786,0.7592843770980835,-0.0713985338807106,0.6810268759727478,0.6142970323562622,-0.10065839439630508,0.6858707666397095,0.8493353724479675,-1.4357227939854056e-07,move
0.6672038435935974,0.34431275725364685,-0.109645314514637,0.6745503544807434,0.6750637292861938,-0.10920853912830353,0.6947072148323059,0.7539917826652527,-0.07442346960306168,0.6975475549697876,0.6137427687644958,-0.10337574779987335,0.6973533630371094,0.8466320037841797,-1.0181362597450061e-07,move
0.6901227831840515,0.33991336822509766,-0.1057429388165474,0.6887690424919128,0.6728262305259705,-0.10657055675983429,0.7085687518119812,0.7507482767105103,-0.07213196158409119,0.7153969407081604,0.6188263297080994,-0.09903781116008759,0.7070904970169067,0.8482558727264404,-9.526721100883151e-08,move
0.7082645297050476,0.3383418023586273,-0.10276081413030624,0.7045553922653198,0.669589638710022,-0.10683178156614304,0.7201271057128906,0.7495766282081604,-0.07395459711551666,0.7287430763244629,0.6204556822776794,-0.10133906453847885,0.7149397730827332,0.8504607081413269,-6.524205531377447e-08,move
0.7222868204116821,0.3349522352218628,-0.09807836264371872,0.7149868011474609,0.6595458984375,-0.10500463098287582,0.7288264036178589,0.7455765008926392,-0.07437369972467422,0.739228367805481,0.6208403706550598,-0.09580884873867035,0.7201896905899048,0.8509474992752075,-5.440410433266152e-08,move
0.7318021655082703,0.3346984386444092,-0.0936223566532135,0.7270210385322571,0.6362265944480896,-0.10469748824834824,0.7323084473609924,0.7495499849319458,-0.07520381361246109,0.745297908782959,0.6216633319854736,-0.09403076022863388,0.722256064414978,0.8538386225700378,2.8275938035449144e-08,move
0.7344861030578613,0.33319762349128723,-0.09655892103910446,0.7225661873817444,0.6403926014900208,-0.10449668020009995,0.7289009094238281,0.7462422847747803,-0.07369673252105713,0.7480131983757019,0.6201738119125366,-0.09531819820404053,0.7214503288269043,0.8553160429000854,3.2020427198631296e-08,move
0.7330636382102966,0.3350270092487335,-0.09865230321884155,0.7163236141204834,0.6481589078903198,-0.10630252957344055,0.7240946292877197,0.7537957429885864,-0.07398152351379395,0.7417535185813904,0.6228440403938293,-0.09492148458957672,0.716830849647522,0.8589484691619873,2.1319516818607553e-08,move
0.7253800630569458,0.33402249217033386,-0.10030695796012878,0.70878005027771,0.6490324139595032,-0.10454080253839493,0.717886745929718,0.7370977997779846,-0.0746501237154007,0.7290395498275757,0.6274742484092712,-0.099039226770401,0.7072866559028625,0.8546795845031738,4.106487949684379e-08,move
0.7148664593696594,0.3354131281375885,-0.09969315677881241,0.6913962960243225,0.6756423711776733,-0.09951312094926834,0.7063506245613098,0.7420601844787598,-0.06748580187559128,0.7150636315345764,0.6248474717140198,-0.09704528003931046,0.6946635842323303,0.8516317009925842,-6.464603785616418e-08,move
0.7018150091171265,0.33707907795906067,-0.10026392340660095,0.6775707602500916,0.6778731346130371,-0.09955079108476639,0.6885895729064941,0.7485319972038269,-0.06645640730857849,0.6962325572967529,0.6204955577850342,-0.09989092499017715,0.6786991953849792,0.8470339179039001,-4.453116986269379e-08,move
0.631136953830719,0.32248595356941223,-0.09945797175168991,0.5836817026138306,0.6900448203086853,-0.09819934517145157,0.6109145879745483,0.7364445328712463,-0.06318331509828568,0.6073266267776489,0.5992562174797058,-0.09181178361177444,0.6031777858734131,0.8458763360977173,-1.4777579337987845e-07,move
0.5984716415405273,0.3180927038192749,-0.10762356221675873,0.5539298057556152,0.6768596172332764,-0.10459484905004501,0.587724506855011,0.7173036932945251,-0.0664956197142601,0.572004497051239,0.6111978888511658,-0.09808605164289474,0.5810476541519165,0.8407541513442993,-1.3726157988003251e-07,move
0.5675529837608337,0.31279391050338745,-0.09924519062042236,0.5278180837631226,0.6753483414649963,-0.10313629359006882,0.5644274950027466,0.7134791016578674,-0.06762667745351791,0.5472333431243896,0.6248262524604797,-0.09064807742834091,0.5606313347816467,0.8364114761352539,-1.2986058095521003e-07,move
0.5346487164497375,0.30845847725868225,-0.1070510745048523,0.5004369616508484,0.6758996248245239,-0.10526853054761887,0.5409005880355835,0.7129169702529907,-0.06584708392620087,0.5131687521934509,0.6289435029029846,-0.09154065698385239,0.5381332635879517,0.8342980742454529,-1.31796625169045e-07,move
0.49760663509368896,0.30550286173820496,-0.10450011491775513,0.4710221290588379,0.6684904098510742,-0.10001218318939209,0.5115355849266052,0.7069838047027588,-0.06225480139255524,0.47923773527145386,0.6260420680046082,-0.09531274437904358,0.5110706090927124,0.834499716758728,-1.154308648665392e-07,move
0.46643534302711487,0.30565720796585083,-0.09722726047039032,0.4522688686847687,0.6664493083953857,-0.08453770726919174,0.48562192916870117,0.7011495232582092,-0.04879484325647354,0.433561772108078,0.6190150380134583,-0.08145930618047714,0.4852610230445862,0.8380910754203796,-2.3258833437012072e-07,move
0.42689311504364014,0.2983766198158264,-0.09795790165662766,0.41831037402153015,0.6710063219070435,-0.0789337083697319,0.4508172869682312,0.6996047496795654,-0.04596007242798805,0.39794009923934937,0.6266474723815918,-0.08252719789743423,0.47160211205482483,0.8425301909446716,-2.6310868861401104e-07,move
0.3866393566131592,0.30015772581100464,-0.08237609267234802,0.38698524236679077,0.6742469668388367,-0.07314689457416534,0.421008825302124,0.7019761800765991,-0.04476708546280861,0.3597564995288849,0.6207111477851868,-0.08566845208406448,0.43903103470802307,0.8488950729370117,-2.6360396532254526e-07,move
0.3541257977485657,0.29997241497039795,-0.07881680130958557,0.36319929361343384,0.6749147176742554,-0.06903474777936935,0.40015456080436707,0.6988665461540222,-0.04061797633767128,0.32693299651145935,0.6192870736122131,-0.07901574671268463,0.4224976599216461,0.8493956923484802,-3.2908576486079255e-07,move
0.32262927293777466,0.2954881191253662,-0.08997756242752075,0.3365550935268402,0.6735248565673828,-0.07382502406835556,0.37231746315956116,0.696611762046814,-0.04179082810878754,0.294161319732666,0.6153805255889893,-0.0889710858464241,0.403414785861969,0.848734438419342,-3.1104531217351905e-07,move
0.2931848466396332,0.29108497500419617,-0.09345239400863647,0.3025308847427368,0.6751123666763306,-0.08411300927400589,0.3426048159599304,0.6945986151695251,-0.050565313547849655,0.26500076055526733,0.6151885986328125,-0.09378402680158615,0.3781907260417938,0.8392735719680786,-3.290168990588427e-07,move
0.26823171973228455,0.28446269035339355,-0.09383244812488556,0.2775197923183441,0.6657599210739136,-0.08094301074743271,0.3175732493400574,0.6882006525993347,-0.04596272110939026,0.2370341420173645,0.6126000881195068,-0.09437992423772812,0.36259540915489197,0.8310713768005371,-2.989803533637314e-07,move
0.18872970342636108,0.27988073229789734,-0.09541656821966171,0.22386184334754944,0.6493653059005737,-0.07774638384580612,0.2657529413700104,0.6709264516830444,-0.04219385236501694,0.16730257868766785,0.5966901183128357,-0.10887377709150314,0.32692012190818787,0.8197668790817261,-2.534821419430955e-07,move
0.17413464188575745,0.27916839718818665,-0.0948358029127121,0.21591809391975403,0.643490731716156,-0.08028633892536163,0.26190170645713806,0.6659928560256958,-0.04557941481471062,0.15721073746681213,0.5943436622619629,-0.1059829518198967,0.32434606552124023,0.8128538727760315,-2.936972975930985e-07,move
0.16278091073036194,0.2806050479412079,-0.09183472394943237,0.2126859724521637,0.6395060420036316,-0.07472990453243256,0.26025325059890747,0.6605560779571533,-0.039421603083610535,0.15194910764694214,0.5909509658813477,-0.09509580582380295,0.3290310502052307,0.808671772480011,-3.640364241164207e-07,move
0.15510420501232147,0.28249841928482056,-0.08448579162359238,0.21378424763679504,0.6386881470680237,-0.07406004518270493,0.26193559169769287,0.6590884327888489,-0.04103103652596474,0.15408983826637268,0.5875309109687805,-0.0905904769897461,0.33356091380119324,0.8019403219223022,-3.7964363741593843e-07,move
0.15278483927249908,0.28243735432624817,-0.08384782820940018,0.2223903238773346,0.6404498815536499,-0.07603625953197479,0.2678908109664917,0.6594736576080322,-0.04597854986786842,0.16387972235679626,0.5862645506858826,-0.08503468334674835,0.33409011363983154,0.8018250465393066,-4.267199358309881e-07,move
0.16103678941726685,0.2785647511482239,-0.07922330498695374,0.23418483138084412,0.6301136016845703,-0.07230351865291595,0.28052452206611633,0.6507520079612732,-0.04489631950855255,0.17315375804901123,0.5904226899147034,-0.07952725142240524,0.3401789367198944,0.8001019954681396,-4.22220637119608e-07,move
0.17541572451591492,0.274858683347702,-0.07954328507184982,0.2523595690727234,0.6319919228553772,-0.07400009036064148,0.29565879702568054,0.6553712487220764,-0.045482780784368515,0.19810374081134796,0.5778705477714539,-0.08117138594388962,0.35516175627708435,0.7964086532592773,-4.025341695523821e-07,move
0.19027909636497498,0.27026230096817017,-0.08484874665737152,0.2716996669769287,0.6285069584846497,-0.07602889090776443,0.31882041692733765,0.6525754928588867,-0.04627138003706932,0.22051143646240234,0.5676729083061218,-0.08817210048437119,0.3708655536174774,0.8002323508262634,-4.20354950847468e-07,move
0.21114060282707214,0.26521655917167664,-0.0745181143283844,0.3067079782485962,0.6227757930755615,-0.06834584474563599,0.3503418564796448,0.6467698216438293,-0.04079103097319603,0.2530917525291443,0.5627244114875793,-0.07551687210798264,0.40133407711982727,0.8025181293487549,-4.249027938385552e-07,move
0.23407018184661865,0.2617119252681732,-0.08042190223932266,0.34018710255622864,0.6272150278091431,-0.07080022990703583,0.38032546639442444,0.6502249836921692,-0.041824307292699814,0.2877793610095978,0.5568469166755676,-0.08243873715400696,0.4202718734741211,0.8057586550712585,-4.2416505152687023e-07,move
0.2630901336669922,0.25201141834259033,-0.07949373126029968,0.3632605969905853,0.6197049021720886,-0.07634899020195007,0.40410444140434265,0.6501109600067139,-0.049008194357156754,0.3322039246559143,0.5586672425270081,-0.07596617192029953,0.4477007985115051,0.8099333643913269,-4.023501105621108e-07,move
0.4062686860561371,0.22583994269371033,-0.13353431224822998,0.5142899751663208,0.5896963477134705,-0.12992148101329803,0.5504070520401001,0.6444490551948547,-0.07630676031112671,0.49730074405670166,0.5567550659179688,-0.0937785729765892,0.5701990127563477,0.8098467588424683,-2.2772610464016907e-07,move
0.4508647620677948,0.22108960151672363,-0.1310931146144867,0.5595863461494446,0.5731574892997742,-0.12000998854637146,0.5888179540634155,0.6479730606079102,-0.069973424077034,0.5502594113349915,0.531480073928833,-0.08567267656326294,0.6150709390640259,0.800442636013031,-1.6522095336313214e-07,move
0.4963262379169464,0.20907551050186157,-0.13200664520263672,0.5843802690505981,0.5985535979270935,-0.1176690012216568,0.6195910573005676,0.6396797299385071,-0.06576472520828247,0.5943700075149536,0.51947021484375,-0.08607475459575653,0.6473411321640015,0.7983220815658569,-2.2121750475889712e-07,move
0.4970933198928833,0.2111022174358368,-0.12139517068862915,0.5808970332145691,0.5923832654953003,-0.11746185272932053,0.6150317192077637,0.6488912105560303,-0.0759781152009964,0.5912463068962097,0.5109485387802124,-0.09692937880754471,0.6474477052688599,0.7999370098114014,-1.6145568793035636e-07,move
0.5375301241874695,0.20364612340927124,-0.12664809823036194,0.6183019876480103,0.5938692092895508,-0.11614836007356644,0.6488228440284729,0.6463209986686707,-0.06968913972377777,0.6390162110328674,0.5265423059463501,-0.08999490737915039,0.6738895773887634,0.8061730861663818,-1.757988599138116e-07,move
0.6166438460350037,0.20294687151908875,-0.11908165365457535,0.673268735408783,0.583502471446991,-0.1209462508559227,0.6981253623962402,0.6555131077766418,-0.07714755833148956,0.6960766315460205,0.5045902132987976,-0.11451023072004318,0.7087578773498535,0.8098892569541931,-1.0719572429707114e-07,move
0.6547888517379761,0.20611652731895447,-0.115991972386837,0.6995515823364258,0.5783511996269226,-0.11322452127933502,0.7256514430046082,0.6446152329444885,-0.07090814411640167,0.7274237275123596,0.5272901058197021,-0.10644744336605072,0.7269383668899536,0.8196786642074585,-7.0269578600346e-08,move
0.6831371188163757,0.21446621417999268,-0.11178693175315857,0.7275757193565369,0.5617560148239136,-0.12292078137397766,0.7509757876396179,0.6465499997138977,-0.0837993174791336,0.7612371444702148,0.5492374300956726,-0.1077519878745079,0.7378373742103577,0.8216086626052856,-2.4893887839994022e-08,move
0.7159619927406311,0.2157229483127594,-0.11889279633760452,0.7521926760673523,0.5570436716079712,-0.12833793461322784,0.7692753672599792,0.6470210552215576,-0.08566132187843323,0.7782239317893982,0.575251579284668,-0.11144176870584488,0.7487985491752625,0.8254988193511963,5.3812868827662896e-08,move
0.7882992029190063,0.23622804880142212,-0.11408662050962448,0.8001434206962585,0.5811130404472351,-0.12214598059654236,0.8146578669548035,0.6965109705924988,-0.08704748749732971,0.8382563591003418,0.572397768497467,-0.11852528899908066,0.7751560807228088,0.8390411138534546,8.378940208331187e-08,move
0.8074313402175903,0.24185165762901306,-0.10576173663139343,0.8127230405807495,0.5750874876976013,-0.10285365581512451,0.827814519405365,0.6710555553436279,-0.07058953493833542,0.8532546162605286,0.5736920237541199,-0.10489460825920105,0.7794694900512695,0.8381146192550659,1.0699671548763945e-07,move
0.8296730518341064,0.2501637935638428,-0.10906833410263062,0.8152227997779846,0.585293173789978,-0.116178959608078,0.8185330629348755,0.718406081199646,-0.08115504682064056,0.8551170229911804,0.5898913741111755,-0.1075030267238617,0.7801534533500671,0.8464788198471069,1.0951707452022674e-07,move
0.8440545201301575,0.26101985573768616,-0.0929180234670639,0.8241822719573975,0.5855880379676819,-0.08497732132673264,0.8384398818016052,0.6820908784866333,-0.057092368602752686,0.8603659868240356,0.599291980266571,-0.0819295272231102,0.7747729420661926,0.8550705909729004,7.041212057856683e-08,move
0.8437235355377197,0.26943767070770264,-0.0957246944308281,0.8171005249023438,0.6015620231628418,-0.0778777077794075,0.8370621800422668,0.6786988377571106,-0.04927408695220947,0.8562554121017456,0.5988487005233765,-0.06679106503725052,0.7614121437072754,0.8597158193588257,1.0299959107840095e-08,move
0.8273063898086548,0.28986653685569763,-0.1186671182513237,0.7778039574623108,0.6649527549743652,-0.11895635724067688,0.7908087372779846,0.7419302463531494,-0.06718870252370834,0.8111158609390259,0.6186283826828003,-0.10653063654899597,0.7367352843284607,0.8926945328712463,1.0099493685800098e-08,move
0.8051280379295349,0.29169800877571106,-0.13032232224941254,0.755365252494812,0.6746276617050171,-0.12221130728721619,0.7751250863075256,0.7381545305252075,-0.07398032397031784,0.7946076393127441,0.647135853767395,-0.11342931538820267,0.7311223149299622,0.8952814936637878,2.093149653603632e-08,move
0.778873085975647,0.29756322503089905,-0.12451552599668503,0.7286508083343506,0.6918759942054749,-0.12310520559549332,0.746758759021759,0.7602691054344177,-0.08289522677659988,0.7658454775810242,0.6428347229957581,-0.12109734863042831,0.7165221571922302,0.8929034471511841,-5.3432216873261495e-08,move
0.7496894001960754,0.3058946430683136,-0.12344089895486832,0.706873893737793,0.7032190561294556,-0.12115536630153656,0.7234350442886353,0.7694419622421265,-0.07880781590938568,0.7461273670196533,0.6466668248176575,-0.12161113321781158,0.7009867429733276,0.889990508556366,-5.665659585929461e-08,move
0.6718680262565613,0.3042314648628235,-0.11705205589532852,0.6763003468513489,0.6731781363487244,-0.12428919225931168,0.6828913688659668,0.7776143550872803,-0.08219361305236816,0.6813422441482544,0.6541252732276917,-0.11317428946495056,0.6703845262527466,0.8882113099098206,2.3093418732855753e-08,move
0.6635494232177734,0.3009761869907379,-0.1240123063325882,0.6640524864196777,0.6882069110870361,-0.12973709404468536,0.6760688424110413,0.7800955176353455,-0.0856374055147171,0.6690558195114136,0.6362271904945374,-0.11781203001737595,0.6730867028236389,0.8807080388069153,-1.2471021548776662e-08,move
